Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,31.16327476501465,30.296022415161133,30.816373825073242,30.353839874267578,595847.0,18.320003509521484
2000-01-04,30.12257194519043,28.908418655395508,30.064754486083984,29.428770065307617,464938.0,17.76168441772461
2000-01-05,29.949121475219727,28.734968185424805,29.428770065307617,29.60222053527832,719189.0,17.866376876831055
2000-01-06,32.78214645385742,29.428770065307617,30.064754486083984,31.5679931640625,1485186.0,19.052812576293945
2000-01-07,34.22756576538086,31.16327476501465,31.625808715820312,33.76503372192383,1297092.0,20.378829956054688
2000-01-10,32.955596923828125,31.221092224121094,32.37742614746094,31.683626174926758,1052462.0,19.12259864807129
2000-01-11,32.03052520751953,30.006938934326172,31.45235824584961,30.238204956054688,1260662.0,18.250221252441406
2000-01-12,31.278907775878906,30.296022415161133,30.52729034423828,30.758556365966797,1592421.0,18.564279556274414
2000-01-13,31.45235824584961,30.52729034423828,30.585105895996094,30.52729034423828,479964.0,18.4246883392334
2000-01-14,30.816373825073242,29.83348846435547,30.52729034423828,29.949121475219727,1283688.0,18.075746536254883
2000-01-18,29.949121475219727,28.44588279724121,29.717853546142578,28.503700256347656,1050083.0,17.2033634185791
2000-01-19,29.255319595336914,28.3880672454834,29.139684677124023,28.5615177154541,880366.0,17.238256454467773
2000-01-20,28.330249786376953,27.520814895629883,28.330249786376953,27.63644790649414,648060.0,16.679931640625
2000-01-21,28.96623420715332,26.364477157592773,28.67715072631836,26.769195556640625,998628.0,16.156496047973633
2000-01-24,28.44588279724121,27.173912048339844,28.44588279724121,27.9255313873291,1053543.0,16.854400634765625
2000-01-25,28.908418655395508,27.520814895629883,27.983348846435547,28.734968185424805,1620960.0,17.342941284179688
2000-01-26,29.19750213623047,27.63644790649414,28.214616775512695,29.139684677124023,1079595.0,17.587207794189453
2000-01-27,28.850601196289062,28.15679931640625,28.5615177154541,28.5615177154541,636925.0,17.238256454467773
2000-01-28,28.330249786376953,26.827011108398438,28.330249786376953,27.578630447387695,930957.0,16.645034790039062
2000-01-31,27.809898376464844,27.23172950744629,27.809898376464844,27.405179977416992,755187.0,16.540340423583984
2000-02-01,28.5615177154541,27.289546966552734,27.405179977416992,28.330249786376953,717352.0,17.098676681518555
2000-02-02,28.503700256347656,27.809898376464844,28.330249786376953,28.098981857299805,847072.0,16.95908546447754
2000-02-03,28.734968185424805,28.098981857299805,28.098981857299805,28.44588279724121,583848.0,17.168458938598633
2000-02-04,28.67715072631836,28.272432327270508,28.67715072631836,28.5615177154541,475424.0,17.238256454467773
2000-02-07,28.67715072631836,28.214616775512695,28.5615177154541,28.503700256347656,542338.0,17.2033634185791
2000-02-08,28.5615177154541,27.809898376464844,28.098981857299805,27.9255313873291,472181.0,16.854400634765625
2000-02-09,27.7520809173584,26.48011016845703,27.578630447387695,26.48011016845703,878204.0,15.982026100158691
2000-02-10,26.769195556640625,25.497224807739258,26.769195556640625,25.959758758544922,876475.0,15.667960166931152
2000-02-11,26.248844146728516,24.514339447021484,25.959758758544922,24.919055938720703,720270.0,15.039857864379883
2000-02-14,26.537927627563477,25.208141326904297,25.439407348632812,26.537927627563477,628710.0,16.016918182373047
2000-02-15,27.462997436523438,26.017576217651367,26.769195556640625,26.827011108398438,665247.0,16.1914005279541
2000-02-16,27.058279037475586,25.844125747680664,26.769195556640625,25.90194320678711,544500.0,15.633074760437012
2000-02-17,26.769195556640625,25.439407348632812,26.248844146728516,26.364477157592773,433481.0,15.9122314453125
2000-02-18,26.19102668762207,24.572154998779297,26.133209228515625,25.034690856933594,487639.0,15.109649658203125
2000-02-22,26.19102668762207,24.572154998779297,24.572154998779297,25.728492736816406,824263.0,15.528382301330566
2000-02-23,25.959758758544922,25.092506408691406,25.90194320678711,25.15032386779785,512502.0,15.179433822631836
2000-02-24,25.323774337768555,24.109621047973633,25.15032386779785,24.398704528808594,1063164.0,14.725802421569824
2000-02-25,24.74560546875,24.051803588867188,24.629972457885742,24.167438507080078,1118186.0,14.586220741271973
2000-02-28,24.86124038696289,23.993986129760742,24.398704528808594,24.167438507080078,520285.0,14.586220741271973
2000-02-29,24.45652198791504,23.70490264892578,23.993986129760742,23.820537567138672,1049651.0,14.376846313476562
2000-03-01,24.167438507080078,23.41581916809082,23.820537567138672,23.993986129760742,2037901.0,14.481522560119629
2000-03-02,24.051803588867188,23.531452178955078,23.993986129760742,23.589269638061523,1232016.0,14.237265586853027
2000-03-03,24.86124038696289,23.589269638061523,23.589269638061523,24.34088706970215,2816870.0,14.690902709960938
2000-03-06,24.109621047973633,23.01110076904297,24.109621047973633,23.41581916809082,998520.0,14.132572174072266
2000-03-07,23.30018424987793,22.028215408325195,23.184551239013672,22.3751163482666,1115052.0,13.504459381103516
