Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,13.25,13.00,13.30,13.10,13.10,"81,000"
2021-11-03,12.30,13.00,13.50,13.25,13.25,"171,100"
2021-11-02,11.80,11.80,13.25,12.30,12.30,"193,400"
2021-11-01,11.50,11.50,12.00,11.80,11.80,"1,000"
2021-10-31,11.50,11.50,11.50,11.50,11.50,"4,000"
