Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,4.19,4.2,4.36,4.22,4.22,800.0
2021-11-03,4.19,4.19,4.19,4.19,4.19,0
2021-11-02,4.19,4.19,4.19,4.19,4.19,0
2021-11-01,4.0,3.9,4.26,4.19,4.19,500.0
2021-10-31,4.0,4.0,4.0,4.0,4.0,400.0
