Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,2.45,2.42,2.50,2.43,2.43,"47,000"
2021-11-03,2.44,2.44,2.50,2.45,2.45,"225,600"
2021-11-02,2.48,2.42,2.45,2.44,2.44,"45,500"
2021-11-01,2.56,2.45,2.55,2.48,2.48,"42,700"
2021-10-31,2.46,2.55,2.60,2.56,2.56,"4,100"
