Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,"2,120.56","2,113.57","2,113.57","2,113.57","2,113.57",0
2021-11-03,"2,118.71","2,120.56","2,120.56","2,120.56","2,120.56",0
2021-11-02,"2,120.02","2,118.71","2,118.71","2,118.71","2,118.71",0
2021-11-01,"2,126.35","2,120.02","2,120.02","2,120.02","2,120.02",0
2021-10-31,"2,125.03","2,126.35","2,126.35","2,126.35","2,126.35",0
