Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,208.21,207.28,208.96,207.81,207.81,0
2021-11-03,208.30,207.37,209.30,208.21,208.21,0
2021-11-02,208.40,207.66,209.17,208.30,208.30,0
2021-11-01,209.13,207.75,210.20,208.40,208.40,0
2021-10-31,209.21,208.51,209.65,209.13,209.13,0
