Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,28.50,28.50,28.50,28.50,28.50,0
2021-11-03,28.50,28.50,28.50,28.50,28.50,0
2021-11-02,30.0,28.5,28.5,28.5,28.5,300.0
2021-11-01,30.00,30.00,30.00,30.00,30.00,0
2021-10-31,30.00,30.00,30.00,30.00,30.00,0
