Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,231.72,228.83,231.82,230.19,230.19,0
2021-11-03,231.77,230.80,232.45,231.72,231.72,0
2021-11-02,232.48,231.15,233.17,231.77,231.77,0
2021-11-01,234.75,231.58,234.83,232.48,232.48,0
2021-10-31,234.69,233.09,235.05,234.75,234.75,0
