Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,21.85,21.50,21.80,21.70,21.70,"5,000"
2021-11-03,21.90,21.80,22.00,21.85,21.85,"1,100"
2021-11-02,21.75,21.5,22.0,21.9,21.9,500.0
2021-11-01,21.45,21.50,21.80,21.75,21.75,"3,000"
2021-10-31,21.55,21.45,21.80,21.45,21.45,"93,600"
