Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,169.25,169.00,169.50,169.00,169.00,"13,200"
2021-11-03,167.00,169.00,170.00,169.25,169.25,"251,000"
2021-11-02,165.75,165.00,169.00,167.00,167.00,"127,600"
2021-11-01,166.00,165.25,168.00,165.75,165.75,"146,900"
2021-10-31,165.00,165.00,169.00,166.00,166.00,"76,100"
