Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,7.06,6.98,7.10,7.10,7.10,"50,200"
2021-11-03,7.04,7.0,7.1,7.06,7.06,400.0
2021-11-02,7.04,7.00,7.10,7.04,7.04,"20,300"
2021-11-01,6.72,7.00,7.10,7.04,7.04,"4,200"
2021-10-31,6.90,6.50,7.10,6.72,6.72,"17,700"
