Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,8.0,8.0,8.0,8.0,8.0,200.0
2021-11-03,8.0,8.0,8.0,8.0,8.0,200.0
2021-11-02,8.10,7.90,8.00,8.00,8.00,"26,700"
2021-11-01,7.80,8.00,8.10,8.10,8.10,"3,300"
2021-10-31,7.80,7.80,7.80,7.80,7.80,"1,500"
