Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,130.00,129.50,130.00,129.75,129.75,"5,200"
2021-11-03,129.00,129.50,130.00,130.00,130.00,"53,700"
2021-11-02,129.25,128.75,130.00,129.00,129.00,"10,900"
2021-11-01,130.00,129.00,129.75,129.25,129.25,"19,000"
2021-10-31,129.25,129.50,131.00,130.00,130.00,"9,200"
