Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,24.35,24.20,25.00,24.60,24.60,"1,800"
2021-11-03,24.45,24.3,24.7,24.35,24.35,600.0
2021-11-02,24.25,24.20,24.70,24.45,24.45,"2,200"
2021-11-01,24.70,24.20,24.70,24.25,24.25,"5,100"
2021-10-31,24.45,24.70,24.80,24.70,24.70,"42,400"
