Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,12.0,11.5,11.5,11.5,11.5,100.0
2021-11-03,11.7,12.0,12.0,12.0,12.0,200.0
2021-11-02,11.7,11.7,11.7,11.7,11.7,400.0
2021-11-01,11.5,11.7,11.7,11.7,11.7,100.0
2021-10-31,11.50,11.50,11.50,11.50,11.50,0
