Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,1.30,1.30,1.38,1.30,1.30,"27,300"
2021-11-03,1.30,1.30,1.30,1.30,1.30,"6,000"
2021-11-02,1.25,1.30,1.36,1.30,1.30,"27,700"
2021-11-01,1.28,1.20,1.31,1.25,1.25,"5,400"
2021-10-31,1.32,1.20,1.30,1.28,1.28,"14,500"
