Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,1.33,1.22,1.35,1.23,1.23,"6,200"
2021-11-03,1.34,1.33,1.33,1.33,1.33,900.0
2021-11-02,1.35,1.34,1.34,1.34,1.34,400.0
2021-11-01,1.35,1.35,1.35,1.35,1.35,300.0
2021-10-31,1.32,1.35,1.35,1.35,1.35,500.0
