Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,4.72,4.62,4.75,4.72,4.72,"55,700"
2021-11-03,4.71,4.61,4.75,4.72,4.72,"85,100"
2021-11-02,4.57,4.60,4.80,4.71,4.71,"1,198,700"
2021-11-01,4.69,4.50,4.75,4.57,4.57,"616,700"
2021-10-31,4.76,4.56,4.80,4.69,4.69,"324,800"
