Date,Open,Low,High,Close,Adj Close,Volume
2021-11-04,15.5,16.0,16.0,16.0,16.0,300.0
2021-11-03,15.50,15.50,15.50,15.50,15.50,0
2021-11-02,16.0,15.5,15.5,15.5,15.5,500.0
2021-11-01,16.00,16.00,16.00,16.00,16.00,0
2021-10-31,15.45,16.0,16.0,16.0,16.0,100.0
